file_id,file_path,label,source,technique,split
edgetts_1038,fake/edgetts/edgetts_1038.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1039,fake/edgetts/edgetts_1039.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1040,fake/edgetts/edgetts_1040.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1041,fake/edgetts/edgetts_1041.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1042,fake/edgetts/edgetts_1042.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1043,fake/edgetts/edgetts_1043.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1044,fake/edgetts/edgetts_1044.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1045,fake/edgetts/edgetts_1045.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1046,fake/edgetts/edgetts_1046.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1047,fake/edgetts/edgetts_1047.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1048,fake/edgetts/edgetts_1048.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1049,fake/edgetts/edgetts_1049.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1050,fake/edgetts/edgetts_1050.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1051,fake/edgetts/edgetts_1051.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1052,fake/edgetts/edgetts_1052.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1053,fake/edgetts/edgetts_1053.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1054,fake/edgetts/edgetts_1054.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1055,fake/edgetts/edgetts_1055.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1056,fake/edgetts/edgetts_1056.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1057,fake/edgetts/edgetts_1057.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1058,fake/edgetts/edgetts_1058.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1059,fake/edgetts/edgetts_1059.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1060,fake/edgetts/edgetts_1060.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1061,fake/edgetts/edgetts_1061.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1062,fake/edgetts/edgetts_1062.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1063,fake/edgetts/edgetts_1063.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1064,fake/edgetts/edgetts_1064.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1065,fake/edgetts/edgetts_1065.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1066,fake/edgetts/edgetts_1066.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1067,fake/edgetts/edgetts_1067.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1068,fake/edgetts/edgetts_1068.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1069,fake/edgetts/edgetts_1069.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1070,fake/edgetts/edgetts_1070.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1071,fake/edgetts/edgetts_1071.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1072,fake/edgetts/edgetts_1072.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1073,fake/edgetts/edgetts_1073.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1074,fake/edgetts/edgetts_1074.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1075,fake/edgetts/edgetts_1075.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1076,fake/edgetts/edgetts_1076.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1077,fake/edgetts/edgetts_1077.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1078,fake/edgetts/edgetts_1078.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1079,fake/edgetts/edgetts_1079.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1080,fake/edgetts/edgetts_1080.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1081,fake/edgetts/edgetts_1081.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1082,fake/edgetts/edgetts_1082.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1083,fake/edgetts/edgetts_1083.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1084,fake/edgetts/edgetts_1084.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1085,fake/edgetts/edgetts_1085.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1086,fake/edgetts/edgetts_1086.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1087,fake/edgetts/edgetts_1087.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1088,fake/edgetts/edgetts_1088.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1089,fake/edgetts/edgetts_1089.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1090,fake/edgetts/edgetts_1090.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1091,fake/edgetts/edgetts_1091.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1092,fake/edgetts/edgetts_1092.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1093,fake/edgetts/edgetts_1093.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1094,fake/edgetts/edgetts_1094.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1095,fake/edgetts/edgetts_1095.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1096,fake/edgetts/edgetts_1096.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1097,fake/edgetts/edgetts_1097.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1098,fake/edgetts/edgetts_1098.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1099,fake/edgetts/edgetts_1099.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1100,fake/edgetts/edgetts_1100.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1101,fake/edgetts/edgetts_1101.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1102,fake/edgetts/edgetts_1102.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1103,fake/edgetts/edgetts_1103.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1104,fake/edgetts/edgetts_1104.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1105,fake/edgetts/edgetts_1105.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1106,fake/edgetts/edgetts_1106.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1107,fake/edgetts/edgetts_1107.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1108,fake/edgetts/edgetts_1108.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1109,fake/edgetts/edgetts_1109.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1110,fake/edgetts/edgetts_1110.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1111,fake/edgetts/edgetts_1111.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1112,fake/edgetts/edgetts_1112.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1113,fake/edgetts/edgetts_1113.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1114,fake/edgetts/edgetts_1114.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1115,fake/edgetts/edgetts_1115.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1116,fake/edgetts/edgetts_1116.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1117,fake/edgetts/edgetts_1117.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1118,fake/edgetts/edgetts_1118.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1119,fake/edgetts/edgetts_1119.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1120,fake/edgetts/edgetts_1120.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1121,fake/edgetts/edgetts_1121.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1122,fake/edgetts/edgetts_1122.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1123,fake/edgetts/edgetts_1123.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1124,fake/edgetts/edgetts_1124.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1125,fake/edgetts/edgetts_1125.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1126,fake/edgetts/edgetts_1126.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1127,fake/edgetts/edgetts_1127.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1128,fake/edgetts/edgetts_1128.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1129,fake/edgetts/edgetts_1129.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1130,fake/edgetts/edgetts_1130.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1131,fake/edgetts/edgetts_1131.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1132,fake/edgetts/edgetts_1132.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1133,fake/edgetts/edgetts_1133.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1134,fake/edgetts/edgetts_1134.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1135,fake/edgetts/edgetts_1135.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1136,fake/edgetts/edgetts_1136.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1137,fake/edgetts/edgetts_1137.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1138,fake/edgetts/edgetts_1138.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1139,fake/edgetts/edgetts_1139.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1140,fake/edgetts/edgetts_1140.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1141,fake/edgetts/edgetts_1141.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1142,fake/edgetts/edgetts_1142.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1143,fake/edgetts/edgetts_1143.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1144,fake/edgetts/edgetts_1144.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1145,fake/edgetts/edgetts_1145.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1146,fake/edgetts/edgetts_1146.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1147,fake/edgetts/edgetts_1147.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1148,fake/edgetts/edgetts_1148.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1149,fake/edgetts/edgetts_1149.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1150,fake/edgetts/edgetts_1150.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1151,fake/edgetts/edgetts_1151.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1152,fake/edgetts/edgetts_1152.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1153,fake/edgetts/edgetts_1153.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1154,fake/edgetts/edgetts_1154.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1155,fake/edgetts/edgetts_1155.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1156,fake/edgetts/edgetts_1156.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1157,fake/edgetts/edgetts_1157.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1158,fake/edgetts/edgetts_1158.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1159,fake/edgetts/edgetts_1159.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1160,fake/edgetts/edgetts_1160.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1161,fake/edgetts/edgetts_1161.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1162,fake/edgetts/edgetts_1162.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1163,fake/edgetts/edgetts_1163.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1164,fake/edgetts/edgetts_1164.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1165,fake/edgetts/edgetts_1165.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1166,fake/edgetts/edgetts_1166.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1167,fake/edgetts/edgetts_1167.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1168,fake/edgetts/edgetts_1168.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1169,fake/edgetts/edgetts_1169.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1170,fake/edgetts/edgetts_1170.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1171,fake/edgetts/edgetts_1171.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1172,fake/edgetts/edgetts_1172.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1173,fake/edgetts/edgetts_1173.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1174,fake/edgetts/edgetts_1174.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1175,fake/edgetts/edgetts_1175.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1176,fake/edgetts/edgetts_1176.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1177,fake/edgetts/edgetts_1177.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1178,fake/edgetts/edgetts_1178.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1179,fake/edgetts/edgetts_1179.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1180,fake/edgetts/edgetts_1180.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1181,fake/edgetts/edgetts_1181.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1182,fake/edgetts/edgetts_1182.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1183,fake/edgetts/edgetts_1183.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1184,fake/edgetts/edgetts_1184.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1185,fake/edgetts/edgetts_1185.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1186,fake/edgetts/edgetts_1186.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1187,fake/edgetts/edgetts_1187.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1188,fake/edgetts/edgetts_1188.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1189,fake/edgetts/edgetts_1189.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1190,fake/edgetts/edgetts_1190.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1191,fake/edgetts/edgetts_1191.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_1192,fake/edgetts/edgetts_1192.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1193,fake/edgetts/edgetts_1193.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1194,fake/edgetts/edgetts_1194.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1195,fake/edgetts/edgetts_1195.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1196,fake/edgetts/edgetts_1196.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1197,fake/edgetts/edgetts_1197.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1198,fake/edgetts/edgetts_1198.wav,fake,edgetts,neural_tts_commercial,train
edgetts_1199,fake/edgetts/edgetts_1199.wav,fake,edgetts,neural_tts_commercial,train
elevenlabs_0000,fake/elevenlabs/elevenlabs_0000.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0001,fake/elevenlabs/elevenlabs_0001.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0002,fake/elevenlabs/elevenlabs_0002.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0003,fake/elevenlabs/elevenlabs_0003.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0004,fake/elevenlabs/elevenlabs_0004.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0005,fake/elevenlabs/elevenlabs_0005.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0006,fake/elevenlabs/elevenlabs_0006.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0007,fake/elevenlabs/elevenlabs_0007.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0008,fake/elevenlabs/elevenlabs_0008.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0009,fake/elevenlabs/elevenlabs_0009.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0010,fake/elevenlabs/elevenlabs_0010.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0011,fake/elevenlabs/elevenlabs_0011.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0012,fake/elevenlabs/elevenlabs_0012.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0013,fake/elevenlabs/elevenlabs_0013.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0014,fake/elevenlabs/elevenlabs_0014.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0015,fake/elevenlabs/elevenlabs_0015.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0016,fake/elevenlabs/elevenlabs_0016.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0017,fake/elevenlabs/elevenlabs_0017.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0018,fake/elevenlabs/elevenlabs_0018.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0019,fake/elevenlabs/elevenlabs_0019.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0020,fake/elevenlabs/elevenlabs_0020.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0021,fake/elevenlabs/elevenlabs_0021.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0022,fake/elevenlabs/elevenlabs_0022.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0023,fake/elevenlabs/elevenlabs_0023.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0024,fake/elevenlabs/elevenlabs_0024.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0025,fake/elevenlabs/elevenlabs_0025.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0026,fake/elevenlabs/elevenlabs_0026.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0027,fake/elevenlabs/elevenlabs_0027.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0028,fake/elevenlabs/elevenlabs_0028.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0029,fake/elevenlabs/elevenlabs_0029.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0030,fake/elevenlabs/elevenlabs_0030.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0031,fake/elevenlabs/elevenlabs_0031.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0032,fake/elevenlabs/elevenlabs_0032.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0033,fake/elevenlabs/elevenlabs_0033.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0034,fake/elevenlabs/elevenlabs_0034.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0035,fake/elevenlabs/elevenlabs_0035.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0036,fake/elevenlabs/elevenlabs_0036.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0037,fake/elevenlabs/elevenlabs_0037.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0038,fake/elevenlabs/elevenlabs_0038.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0039,fake/elevenlabs/elevenlabs_0039.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0040,fake/elevenlabs/elevenlabs_0040.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0041,fake/elevenlabs/elevenlabs_0041.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0042,fake/elevenlabs/elevenlabs_0042.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0043,fake/elevenlabs/elevenlabs_0043.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0044,fake/elevenlabs/elevenlabs_0044.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0045,fake/elevenlabs/elevenlabs_0045.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0046,fake/elevenlabs/elevenlabs_0046.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0047,fake/elevenlabs/elevenlabs_0047.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0048,fake/elevenlabs/elevenlabs_0048.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0049,fake/elevenlabs/elevenlabs_0049.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0050,fake/elevenlabs/elevenlabs_0050.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0051,fake/elevenlabs/elevenlabs_0051.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0052,fake/elevenlabs/elevenlabs_0052.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0053,fake/elevenlabs/elevenlabs_0053.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0054,fake/elevenlabs/elevenlabs_0054.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0055,fake/elevenlabs/elevenlabs_0055.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0056,fake/elevenlabs/elevenlabs_0056.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0057,fake/elevenlabs/elevenlabs_0057.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0058,fake/elevenlabs/elevenlabs_0058.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0059,fake/elevenlabs/elevenlabs_0059.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0060,fake/elevenlabs/elevenlabs_0060.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0061,fake/elevenlabs/elevenlabs_0061.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0062,fake/elevenlabs/elevenlabs_0062.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0063,fake/elevenlabs/elevenlabs_0063.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0064,fake/elevenlabs/elevenlabs_0064.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0065,fake/elevenlabs/elevenlabs_0065.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0066,fake/elevenlabs/elevenlabs_0066.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0067,fake/elevenlabs/elevenlabs_0067.wav,fake,elevenlabs,voice_clone,test_seen
elevenlabs_0068,fake/elevenlabs/elevenlabs_0068.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0069,fake/elevenlabs/elevenlabs_0069.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0070,fake/elevenlabs/elevenlabs_0070.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0071,fake/elevenlabs/elevenlabs_0071.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0072,fake/elevenlabs/elevenlabs_0072.wav,fake,elevenlabs,voice_clone,train
elevenlabs_0073,fake/elevenlabs/elevenlabs_0073.wav,fake,elevenlabs,voice_clone,train
